filename,target,file_id
ambience_001997.pt,0,4
ambience_001998.pt,0,4
ambience_001999.pt,0,4
ambience_002000.pt,0,4
ambience_002001.pt,0,4
ambience_002002.pt,0,4
ambience_002003.pt,0,4
ambience_002004.pt,0,4
ambience_002005.pt,0,4
ambience_002006.pt,0,4
ambience_002007.pt,0,4
ambience_002008.pt,0,4
ambience_002009.pt,0,4
ambience_002010.pt,0,4
ambience_002011.pt,0,4
ambience_002012.pt,0,4
ambience_002013.pt,0,4
ambience_002014.pt,0,4
ambience_002015.pt,0,4
ambience_002016.pt,0,4
ambience_002017.pt,0,4
ambience_002018.pt,0,4
ambience_002019.pt,0,4
ambience_002020.pt,0,4
ambience_002021.pt,0,4
ambience_002022.pt,0,4
ambience_002023.pt,0,4
ambience_002024.pt,0,4
ambience_002025.pt,0,4
ambience_002026.pt,0,4
ambience_002027.pt,0,4
ambience_002028.pt,0,4
ambience_002029.pt,0,4
ambience_002030.pt,0,4
ambience_002031.pt,0,4
ambience_002032.pt,0,4
ambience_002033.pt,0,4
ambience_002034.pt,0,4
ambience_002035.pt,0,4
ambience_002036.pt,0,4
ambience_002037.pt,0,4
ambience_002038.pt,0,4
ambience_002039.pt,0,4
ambience_002040.pt,0,4
ambience_002041.pt,0,4
ambience_002042.pt,0,4
ambience_002043.pt,0,4
ambience_002044.pt,0,4
ambience_002045.pt,0,4
ambience_002046.pt,0,4
ambience_002047.pt,0,4
ambience_002048.pt,0,4
ambience_002049.pt,0,4
ambience_002050.pt,0,4
ambience_002051.pt,0,4
ambience_002052.pt,0,4
ambience_002053.pt,0,4
ambience_002054.pt,0,4
ambience_002055.pt,0,4
ambience_002056.pt,0,4
ambience_002057.pt,0,4
ambience_002058.pt,0,4
ambience_002059.pt,0,4
ambience_002060.pt,0,4
ambience_002061.pt,0,4
ambience_002062.pt,0,4
ambience_002063.pt,0,4
ambience_002064.pt,0,4
ambience_002065.pt,0,4
ambience_002066.pt,0,4
ambience_002067.pt,0,4
ambience_002068.pt,0,4
ambience_002069.pt,0,4
ambience_002070.pt,0,4
ambience_002071.pt,0,4
ambience_002072.pt,0,4
ambience_002073.pt,0,4
ambience_002074.pt,0,4
ambience_002075.pt,0,4
ambience_002076.pt,0,4
ambience_002077.pt,0,4
ambience_002078.pt,0,4
ambience_002079.pt,0,4
ambience_002080.pt,0,4
ambience_002081.pt,0,4
ambience_002082.pt,0,4
ambience_002083.pt,0,4
ambience_002084.pt,0,4
ambience_002085.pt,0,4
ambience_002086.pt,0,4
ambience_002087.pt,0,4
ambience_002088.pt,0,4
ambience_002089.pt,0,4
ambience_002090.pt,0,4
ambience_002091.pt,0,4
ambience_002092.pt,0,4
ambience_002093.pt,0,4
ambience_002094.pt,0,4
ambience_002095.pt,0,4
ambience_002096.pt,0,4
ambience_002097.pt,0,4
ambience_002098.pt,0,4
ambience_002099.pt,0,4
ambience_002100.pt,0,4
ambience_002101.pt,0,4
ambience_002102.pt,0,4
ambience_002103.pt,0,4
ambience_002104.pt,0,4
ambience_002105.pt,0,4
ambience_002106.pt,0,4
ambience_002107.pt,0,4
ambience_002108.pt,0,4
ambience_002109.pt,0,4
ambience_002110.pt,0,4
ambience_002111.pt,0,4
ambience_002112.pt,0,4
ambience_002113.pt,0,4
ambience_002114.pt,0,4
ambience_002115.pt,0,4
ambience_002116.pt,0,4
ambience_002117.pt,0,4
ambience_002118.pt,0,4
ambience_002119.pt,0,4
ambience_002120.pt,0,4
ambience_002121.pt,0,4
ambience_002122.pt,0,4
ambience_002123.pt,0,4
ambience_002124.pt,0,4
ambience_002125.pt,0,4
ambience_002126.pt,0,4
ambience_002127.pt,0,4
ambience_002128.pt,0,4
ambience_002129.pt,0,4
ambience_002130.pt,0,4
ambience_002131.pt,0,4
ambience_002132.pt,0,4
ambience_002133.pt,0,4
ambience_002134.pt,0,4
ambience_002135.pt,0,4
ambience_002136.pt,0,4
ambience_002137.pt,0,4
ambience_002138.pt,0,4
ambience_002139.pt,0,4
ambience_002140.pt,0,4
ambience_002141.pt,0,4
ambience_002142.pt,0,4
ambience_002143.pt,0,4
ambience_002144.pt,0,4
ambience_002145.pt,0,4
ambience_002146.pt,0,4
ambience_002147.pt,0,4
ambience_002148.pt,0,4
ambience_002149.pt,0,4
ambience_002150.pt,0,4
ambience_002151.pt,0,4
ambience_002152.pt,0,4
ambience_002153.pt,0,4
ambience_002154.pt,0,4
ambience_002155.pt,0,4
ambience_002156.pt,0,4
ambience_002157.pt,0,4
ambience_002158.pt,0,4
ambience_002159.pt,0,4
ambience_002160.pt,0,4
ambience_002161.pt,0,4
ambience_002162.pt,0,4
ambience_002163.pt,0,4
ambience_002164.pt,0,4
ambience_002165.pt,0,4
ambience_002166.pt,0,4
ambience_002167.pt,0,4
ambience_002168.pt,0,4
ambience_002169.pt,0,4
ambience_002170.pt,0,4
ambience_002171.pt,0,4
ambience_002172.pt,0,4
ambience_002173.pt,0,4
ambience_002174.pt,0,4
ambience_002175.pt,0,4
ambience_002176.pt,0,4
ambience_002177.pt,0,4
ambience_002178.pt,0,4
ambience_002179.pt,0,4
ambience_002180.pt,0,4
ambience_002181.pt,0,4
ambience_002182.pt,0,4
ambience_002183.pt,0,4
ambience_002184.pt,0,4
ambience_002185.pt,0,4
ambience_002186.pt,0,4
ambience_002187.pt,0,4
ambience_002188.pt,0,4
ambience_002189.pt,0,4
ambience_002190.pt,0,4
ambience_002191.pt,0,4
ambience_002192.pt,0,4
ambience_002193.pt,0,4
ambience_002194.pt,0,4
ambience_002195.pt,0,4
ambience_002196.pt,0,4
ambience_002197.pt,0,4
ambience_002198.pt,0,4
ambience_002199.pt,0,4
ambience_002200.pt,0,4
ambience_002201.pt,0,4
ambience_002202.pt,0,4
ambience_002203.pt,0,4
ambience_002204.pt,0,4
ambience_002205.pt,0,4
ambience_002206.pt,0,4
ambience_002207.pt,0,4
ambience_002208.pt,0,4
ambience_002209.pt,0,4
ambience_002210.pt,0,4
ambience_002211.pt,0,4
ambience_002212.pt,0,4
ambience_002213.pt,0,4
ambience_002214.pt,0,4
ambience_002215.pt,0,4
ambience_002216.pt,0,4
ambience_002217.pt,0,4
ambience_002218.pt,0,4
ambience_002219.pt,0,4
ambience_002220.pt,0,4
ambience_002221.pt,0,4
ambience_002222.pt,0,4
ambience_002223.pt,0,4
ambience_002224.pt,0,4
ambience_002225.pt,0,4
ambience_002226.pt,0,4
ambience_002227.pt,0,4
ambience_002228.pt,0,4
ambience_002229.pt,0,4
ambience_002230.pt,0,4
ambience_002231.pt,0,4
ambience_002232.pt,0,4
ambience_002233.pt,0,4
ambience_002234.pt,0,4
ambience_002235.pt,0,4
ambience_002236.pt,0,4
ambience_002237.pt,0,4
ambience_002238.pt,0,4
ambience_002239.pt,0,4
ambience_002240.pt,0,4
ambience_002241.pt,0,4
ambience_002242.pt,0,4
ambience_002243.pt,0,4
ambience_002244.pt,0,4
ambience_002245.pt,0,4
ambience_002246.pt,0,4
ambience_002247.pt,0,4
ambience_002248.pt,0,4
ambience_002249.pt,0,4
ambience_002250.pt,0,4
ambience_002251.pt,0,4
ambience_002252.pt,0,4
ambience_002253.pt,0,4
ambience_002254.pt,0,4
ambience_002255.pt,0,4
ambience_002256.pt,0,4
ambience_002257.pt,0,4
ambience_002258.pt,0,4
ambience_002259.pt,0,4
ambience_002260.pt,0,4
ambience_002261.pt,0,4
ambience_002262.pt,0,4
ambience_002263.pt,0,4
ambience_002264.pt,0,4
ambience_002265.pt,0,4
ambience_002266.pt,0,4
ambience_002267.pt,0,4
ambience_002268.pt,0,4
ambience_002269.pt,0,4
ambience_002270.pt,0,4
ambience_002271.pt,0,4
ambience_002272.pt,0,4
ambience_002273.pt,0,4
ambience_002274.pt,0,4
ambience_002275.pt,0,4
ambience_002276.pt,0,4
ambience_002277.pt,0,4
ambience_002278.pt,0,4
ambience_002279.pt,0,4
ambience_002280.pt,0,4
ambience_002281.pt,0,4
ambience_002282.pt,0,4
ambience_002283.pt,0,4
ambience_002284.pt,0,4
ambience_002285.pt,0,4
ambience_002286.pt,0,4
ambience_002287.pt,0,4
ambience_002288.pt,0,4
ambience_002289.pt,0,4
ambience_002290.pt,0,4
ambience_002291.pt,0,4
ambience_002292.pt,0,4
ambience_002293.pt,0,4
ambience_002294.pt,0,4
ambience_002295.pt,0,4
ambience_002296.pt,0,4
ambience_002297.pt,0,4
ambience_002298.pt,0,4
ambience_002299.pt,0,4
ambience_002300.pt,0,4
ambience_002301.pt,0,4
ambience_002302.pt,0,4
ambience_002303.pt,0,4
ambience_002304.pt,0,4
ambience_002305.pt,0,4
ambience_002306.pt,0,4
ambience_002307.pt,0,4
ambience_002308.pt,0,4
ambience_002309.pt,0,4
ambience_002310.pt,0,4
ambience_002311.pt,0,4
ambience_002312.pt,0,4
ambience_002313.pt,0,4
ambience_002314.pt,0,4
ambience_002315.pt,0,4
ambience_002316.pt,0,4
ambience_002317.pt,0,4
ambience_002318.pt,0,4
ambience_002319.pt,0,4
ambience_002320.pt,0,4
ambience_002321.pt,0,4
ambience_002322.pt,0,4
ambience_002323.pt,0,4
ambience_002324.pt,0,4
ambience_002325.pt,0,4
ambience_002326.pt,0,4
ambience_002327.pt,0,4
ambience_002328.pt,0,4
ambience_002329.pt,0,4
ambience_002330.pt,0,4
ambience_002331.pt,0,4
ambience_002332.pt,0,4
ambience_002333.pt,0,4
ambience_002334.pt,0,4
ambience_002335.pt,0,4
ambience_002336.pt,0,4
ambience_002337.pt,0,4
ambience_002338.pt,0,4
ambience_002339.pt,0,4
ambience_002340.pt,0,4
ambience_002341.pt,0,4
ambience_002342.pt,0,4
ambience_002343.pt,0,4
ambience_002344.pt,0,4
ambience_002345.pt,0,4
ambience_002346.pt,0,4
ambience_002347.pt,0,4
ambience_002348.pt,0,4
ambience_002349.pt,0,4
ambience_002350.pt,0,4
ambience_002351.pt,0,4
ambience_002352.pt,0,4
ambience_002353.pt,0,4
ambience_002354.pt,0,4
ambience_002355.pt,0,4
ambience_002356.pt,0,4
ambience_002357.pt,0,4
ambience_002358.pt,0,4
ambience_002359.pt,0,4
ambience_002360.pt,0,4
ambience_002361.pt,0,4
ambience_002362.pt,0,4
ambience_002363.pt,0,4
ambience_002364.pt,0,4
ambience_002365.pt,0,4
ambience_002366.pt,0,4
ambience_002367.pt,0,4
ambience_002368.pt,0,4
ambience_002369.pt,0,4
ambience_002370.pt,0,4
ambience_002371.pt,0,4
ambience_002372.pt,0,4
ambience_002373.pt,0,4
ambience_002374.pt,0,4
ambience_002375.pt,0,4
ambience_002376.pt,0,4
ambience_002377.pt,0,4
ambience_002378.pt,0,4
ambience_002379.pt,0,4
ambience_002380.pt,0,4
ambience_002381.pt,0,4
ambience_002382.pt,0,4
ambience_002383.pt,0,4
ambience_002384.pt,0,4
ambience_002385.pt,0,4
ambience_002386.pt,0,4
ambience_002387.pt,0,4
ambience_002388.pt,0,4
ambience_002389.pt,0,4
ambience_002390.pt,0,4
ambience_002391.pt,0,4
ambience_002392.pt,0,4
ambience_002393.pt,0,4
ambience_002394.pt,0,4
ambience_002395.pt,0,4
ambience_002396.pt,0,4
ambience_002397.pt,0,4
ambience_002398.pt,0,4
ambience_002399.pt,0,4
ambience_002400.pt,0,5
ambience_002401.pt,0,5
ambience_002402.pt,0,5
ambience_002403.pt,0,5
ambience_002404.pt,0,5
ambience_002405.pt,0,5
ambience_002406.pt,0,5
ambience_002407.pt,0,5
ambience_002408.pt,0,5
ambience_002409.pt,0,5
ambience_002410.pt,0,5
ambience_002411.pt,0,5
ambience_002412.pt,0,5
ambience_002413.pt,0,5
ambience_002414.pt,0,5
ambience_002415.pt,0,5
ambience_002416.pt,0,5
ambience_002417.pt,0,5
ambience_002418.pt,0,5
ambience_002419.pt,0,5
ambience_002420.pt,0,5
ambience_002421.pt,0,5
ambience_002422.pt,0,5
ambience_002423.pt,0,5
ambience_002424.pt,0,5
ambience_002425.pt,0,5
ambience_002426.pt,0,5
ambience_002427.pt,0,5
ambience_002428.pt,0,5
ambience_002429.pt,0,5
ambience_002430.pt,0,5
ambience_002431.pt,0,5
ambience_002432.pt,0,5
ambience_002433.pt,0,5
ambience_002434.pt,0,5
ambience_002435.pt,0,5
ambience_002436.pt,0,5
ambience_002437.pt,0,5
ambience_002438.pt,0,5
ambience_002439.pt,0,5
ambience_002440.pt,0,5
ambience_002441.pt,0,5
ambience_002442.pt,0,5
ambience_002443.pt,0,5
ambience_002444.pt,0,5
ambience_002445.pt,0,5
ambience_002446.pt,0,5
ambience_002447.pt,0,5
ambience_002448.pt,0,5
ambience_002449.pt,0,5
ambience_002450.pt,0,5
ambience_002451.pt,0,5
ambience_002452.pt,0,5
ambience_002453.pt,0,5
ambience_002454.pt,0,5
ambience_002455.pt,0,5
ambience_002456.pt,0,5
ambience_002457.pt,0,5
ambience_002458.pt,0,5
ambience_002459.pt,0,5
ambience_002460.pt,0,5
ambience_002461.pt,0,5
ambience_002462.pt,0,5
ambience_002463.pt,0,5
ambience_002464.pt,0,5
ambience_002465.pt,0,5
ambience_002466.pt,0,5
ambience_002467.pt,0,5
ambience_002468.pt,0,5
ambience_002469.pt,0,5
ambience_002470.pt,0,5
ambience_002471.pt,0,5
ambience_002472.pt,0,5
ambience_002473.pt,0,5
ambience_002474.pt,0,5
ambience_002475.pt,0,5
ambience_002476.pt,0,5
ambience_002477.pt,0,5
ambience_002478.pt,0,5
ambience_002479.pt,0,5
ambience_002480.pt,0,5
ambience_002481.pt,0,5
ambience_002482.pt,0,5
ambience_002483.pt,0,5
ambience_002484.pt,0,5
ambience_002485.pt,0,5
ambience_002486.pt,0,5
ambience_002487.pt,0,5
ambience_002488.pt,0,5
ambience_002489.pt,0,5
ambience_002490.pt,0,5
ambience_002491.pt,0,5
ambience_002492.pt,0,5
ambience_002493.pt,0,5
ambience_002494.pt,0,5
ambience_002495.pt,0,5
ambience_002496.pt,0,5
ambience_002497.pt,0,5
ambience_002498.pt,0,5
ambience_002499.pt,0,5
ambience_002500.pt,0,5
ambience_002501.pt,0,5
ambience_002502.pt,0,5
ambience_002503.pt,0,5
ambience_002504.pt,0,5
ambience_002505.pt,0,5
ambience_002506.pt,0,5
ambience_002507.pt,0,5
ambience_002508.pt,0,5
ambience_002509.pt,0,5
ambience_002510.pt,0,5
ambience_002511.pt,0,5
ambience_002512.pt,0,5
ambience_002513.pt,0,5
ambience_002514.pt,0,5
ambience_002515.pt,0,5
ambience_002516.pt,0,5
ambience_002517.pt,0,5
ambience_002518.pt,0,5
ambience_002519.pt,0,5
ambience_002520.pt,0,5
ambience_002521.pt,0,5
ambience_002522.pt,0,5
ambience_002523.pt,0,5
ambience_002524.pt,0,5
ambience_002525.pt,0,5
ambience_002526.pt,0,5
ambience_002527.pt,0,5
ambience_002528.pt,0,5
ambience_002529.pt,0,5
ambience_002530.pt,0,5
ambience_002531.pt,0,5
ambience_002532.pt,0,5
ambience_002533.pt,0,5
ambience_002534.pt,0,5
ambience_002535.pt,0,5
ambience_002536.pt,0,5
ambience_002537.pt,0,5
ambience_002538.pt,0,5
ambience_002539.pt,0,5
ambience_002540.pt,0,5
ambience_002541.pt,0,5
ambience_002542.pt,0,5
ambience_002543.pt,0,5
ambience_002544.pt,0,5
ambience_002545.pt,0,5
ambience_002546.pt,0,5
ambience_002547.pt,0,5
ambience_002548.pt,0,5
ambience_002549.pt,0,5
ambience_002550.pt,0,5
ambience_002551.pt,0,5
ambience_002552.pt,0,5
ambience_002553.pt,0,5
ambience_002554.pt,0,5
ambience_002555.pt,0,5
ambience_002556.pt,0,5
ambience_002557.pt,0,5
ambience_002558.pt,0,5
ambience_002559.pt,0,5
ambience_002560.pt,0,5
ambience_002561.pt,0,5
ambience_002562.pt,0,5
ambience_002563.pt,0,5
ambience_002564.pt,0,5
ambience_002565.pt,0,5
ambience_002566.pt,0,5
ambience_002567.pt,0,5
ambience_002568.pt,0,5
ambience_002569.pt,0,5
ambience_002570.pt,0,5
ambience_002571.pt,0,5
ambience_002572.pt,0,5
ambience_002573.pt,0,5
ambience_002574.pt,0,5
ambience_002575.pt,0,5
ambience_002576.pt,0,5
ambience_002577.pt,0,5
ambience_002578.pt,0,5
ambience_002579.pt,0,5
ambience_002580.pt,0,5
ambience_002581.pt,0,5
ambience_002582.pt,0,5
ambience_002583.pt,0,5
ambience_002584.pt,0,5
ambience_002585.pt,0,5
ambience_002586.pt,0,5
ambience_002587.pt,0,5
ambience_002588.pt,0,5
ambience_002589.pt,0,5
ambience_002590.pt,0,5
ambience_002591.pt,0,5
ambience_002592.pt,0,5
ambience_002593.pt,0,5
ambience_002594.pt,0,5
ambience_002595.pt,0,5
ambience_002596.pt,0,5
ambience_002597.pt,0,5
ambience_002598.pt,0,5
ambience_002599.pt,0,5
ambience_002600.pt,0,5
ambience_002601.pt,0,5
ambience_002602.pt,0,5
ambience_002603.pt,0,5
ambience_002604.pt,0,5
ambience_002605.pt,0,5
ambience_002606.pt,0,5
ambience_002607.pt,0,5
ambience_002608.pt,0,5
ambience_002609.pt,0,5
ambience_002610.pt,0,5
ambience_002611.pt,0,5
ambience_002612.pt,0,5
ambience_002613.pt,0,5
ambience_002614.pt,0,5
ambience_002615.pt,0,5
ambience_002616.pt,0,5
ambience_002617.pt,0,5
ambience_002618.pt,0,5
ambience_002619.pt,0,5
ambience_002620.pt,0,5
ambience_002621.pt,0,5
ambience_002622.pt,0,5
ambience_002623.pt,0,5
ambience_002624.pt,0,5
ambience_002625.pt,0,5
ambience_002626.pt,0,5
ambience_002627.pt,0,5
ambience_002628.pt,0,5
ambience_002629.pt,0,5
ambience_002630.pt,0,5
ambience_002631.pt,0,5
ambience_002632.pt,0,5
ambience_002633.pt,0,5
ambience_002634.pt,0,5
ambience_002635.pt,0,5
ambience_002636.pt,0,5
ambience_002637.pt,0,5
ambience_002638.pt,0,5
ambience_002639.pt,0,5
ambience_002640.pt,0,5
ambience_002641.pt,0,5
ambience_002642.pt,0,5
ambience_002643.pt,0,5
ambience_002644.pt,0,5
ambience_002645.pt,0,5
ambience_002646.pt,0,5
ambience_002647.pt,0,5
ambience_002648.pt,0,5
ambience_002649.pt,0,5
ambience_002650.pt,0,5
ambience_002651.pt,0,5
ambience_002652.pt,0,5
ambience_002653.pt,0,5
ambience_002654.pt,0,5
ambience_002655.pt,0,5
ambience_002656.pt,0,5
ambience_002657.pt,0,5
ambience_002658.pt,0,5
ambience_002659.pt,0,5
ambience_002660.pt,0,5
ambience_002661.pt,0,5
ambience_002662.pt,0,5
ambience_002663.pt,0,5
ambience_002664.pt,0,5
ambience_002665.pt,0,5
ambience_002666.pt,0,5
ambience_002667.pt,0,5
ambience_002668.pt,0,5
ambience_002669.pt,0,5
ambience_002670.pt,0,5
ambience_002671.pt,0,5
ambience_002672.pt,0,5
ambience_002673.pt,0,5
ambience_002674.pt,0,5
ambience_002675.pt,0,5
ambience_002676.pt,0,5
ambience_002677.pt,0,5
ambience_002678.pt,0,5
ambience_002679.pt,0,5
ambience_002680.pt,0,5
ambience_002681.pt,0,5
ambience_002682.pt,0,5
ambience_002683.pt,0,5
ambience_002684.pt,0,5
ambience_002685.pt,0,5
ambience_002686.pt,0,5
ambience_002687.pt,0,5
ambience_002688.pt,0,5
ambience_002689.pt,0,5
ambience_002690.pt,0,5
ambience_002691.pt,0,5
ambience_002692.pt,0,5
ambience_002693.pt,0,5
ambience_002694.pt,0,5
ambience_002695.pt,0,5
ambience_002696.pt,0,5
ambience_002697.pt,0,5
ambience_002698.pt,0,5
ambience_002699.pt,0,5
ambience_002700.pt,0,5
ambience_002701.pt,0,5
ambience_002702.pt,0,5
ambience_002703.pt,0,5
ambience_002704.pt,0,5
ambience_002705.pt,0,5
ambience_002706.pt,0,5
ambience_002707.pt,0,5
ambience_002708.pt,0,5
ambience_002709.pt,0,5
ambience_002710.pt,0,5
ambience_002711.pt,0,5
ambience_002712.pt,0,5
ambience_002713.pt,0,5
ambience_002714.pt,0,5
ambience_002715.pt,0,5
ambience_002716.pt,0,5
ambience_002717.pt,0,5
ambience_002718.pt,0,5
ambience_002719.pt,0,5
ambience_002720.pt,0,5
ambience_002721.pt,0,5
ambience_002722.pt,0,5
ambience_002723.pt,0,5
ambience_002724.pt,0,5
ambience_002725.pt,0,5
ambience_002726.pt,0,5
ambience_002727.pt,0,5
ambience_002728.pt,0,5
ambience_002729.pt,0,5
ambience_002730.pt,0,5
ambience_002731.pt,0,5
ambience_002732.pt,0,5
ambience_002733.pt,0,5
ambience_002734.pt,0,5
ambience_002735.pt,0,5
ambience_002736.pt,0,5
ambience_002737.pt,0,5
ambience_002738.pt,0,5
ambience_002739.pt,0,5
ambience_002740.pt,0,5
ambience_002741.pt,0,5
ambience_002742.pt,0,5
ambience_002743.pt,0,5
ambience_002744.pt,0,5
ambience_002745.pt,0,5
ambience_002746.pt,0,5
ambience_002747.pt,0,5
ambience_002748.pt,0,5
ambience_002749.pt,0,5
ambience_002750.pt,0,5
ambience_002751.pt,0,5
ambience_002752.pt,0,5
ambience_002753.pt,0,5
ambience_002754.pt,0,5
ambience_002755.pt,0,5
ambience_002756.pt,0,5
ambience_002757.pt,0,5
ambience_002758.pt,0,5
ambience_002759.pt,0,5
ambience_002760.pt,0,5
ambience_002761.pt,0,5
ambience_002762.pt,0,5
ambience_002763.pt,0,5
ambience_002764.pt,0,5
ambience_002765.pt,0,5
ambience_002766.pt,0,5
ambience_002767.pt,0,5
ambience_002768.pt,0,5
ambience_002769.pt,0,5
ambience_002770.pt,0,5
ambience_002771.pt,0,5
ambience_002772.pt,0,5
ambience_002773.pt,0,5
ambience_002774.pt,0,5
ambience_002775.pt,0,5
ambience_002776.pt,0,5
ambience_002777.pt,0,5
ambience_002778.pt,0,5
ambience_002779.pt,0,5
ambience_002780.pt,0,5
ambience_002781.pt,0,5
ambience_002782.pt,0,5
ambience_002783.pt,0,5
ambience_002784.pt,0,5
ambience_002785.pt,0,5
ambience_002786.pt,0,5
ambience_002787.pt,0,5
ambience_002788.pt,0,5
ambience_002789.pt,0,5
ambience_002790.pt,0,5
ambience_002791.pt,0,5
ambience_002792.pt,0,5
ambience_002793.pt,0,5
ambience_002794.pt,0,5
ambience_002795.pt,0,5
ambience_002796.pt,0,5
ambience_002797.pt,0,5
ambience_002798.pt,0,5
ambience_002799.pt,0,5
ambience_002800.pt,0,5
ambience_002801.pt,0,5
ambience_002802.pt,0,5
ambience_002803.pt,0,5
ambience_002804.pt,0,5
ambience_002805.pt,0,5
ambience_002806.pt,0,5
ambience_002807.pt,0,5
ambience_002808.pt,0,5
ambience_002809.pt,0,5
ambience_002810.pt,0,5
ambience_002811.pt,0,5
ambience_002812.pt,0,5
ambience_002813.pt,0,5
ambience_002814.pt,0,5
ambience_002815.pt,0,5
ambience_002816.pt,0,5
ambience_002817.pt,0,5
ambience_002818.pt,0,5
ambience_002819.pt,0,5
ambience_002820.pt,0,5
ambience_002821.pt,0,5
ambience_002822.pt,0,5
ambience_002823.pt,0,5
ambience_002824.pt,0,5
ambience_002825.pt,0,5
ambience_002826.pt,0,5
ambience_002827.pt,0,5
ambience_002828.pt,0,5
ambience_002829.pt,0,5
ambience_002830.pt,0,5
ambience_002831.pt,0,5
ambience_002832.pt,0,5
ambience_002833.pt,0,5
ambience_002834.pt,0,5
ambience_002835.pt,0,5
ambience_002836.pt,0,5
ambience_002837.pt,0,5
ambience_002838.pt,0,5
ambience_002839.pt,0,5
ambience_002840.pt,0,5
ambience_002841.pt,0,5
ambience_002842.pt,0,5
ambience_002843.pt,0,5
ambience_002844.pt,0,5
ambience_002845.pt,0,5
ambience_002846.pt,0,5
ambience_002847.pt,0,5
ambience_002848.pt,0,5
ambience_002849.pt,0,5
ambience_002850.pt,0,5
ambience_002851.pt,0,5
ambience_002852.pt,0,5
ambience_002853.pt,0,5
ambience_002854.pt,0,5
ambience_002855.pt,0,5
ambience_002856.pt,0,5
ambience_002857.pt,0,5
ambience_002858.pt,0,5
ambience_002859.pt,0,5
ambience_002860.pt,0,5
ambience_002861.pt,0,5
ambience_002862.pt,0,5
ambience_002863.pt,0,5
ambience_002864.pt,0,5
ambience_002865.pt,0,5
ambience_002866.pt,0,5
ambience_002867.pt,0,5
ambience_002868.pt,0,5
ambience_002869.pt,0,5
ambience_002870.pt,0,5
ambience_002871.pt,0,5
ambience_002872.pt,0,5
ambience_002873.pt,0,5
ambience_002874.pt,0,5
ambience_002875.pt,0,5
ambience_002876.pt,0,5
ambience_002877.pt,0,5
ambience_002878.pt,0,5
ambience_002879.pt,0,5
ambience_002880.pt,0,5
ambience_002881.pt,0,5
ambience_002882.pt,0,5
ambience_002883.pt,0,5
ambience_002884.pt,0,5
ambience_002885.pt,0,5
ambience_002886.pt,0,5
ambience_002887.pt,0,5
ambience_002888.pt,0,5
ambience_002889.pt,0,5
ambience_002890.pt,0,5
ambience_002891.pt,0,5
ambience_002892.pt,0,5
ambience_002893.pt,0,5
ambience_002894.pt,0,5
ambience_002895.pt,0,5
ambience_002896.pt,0,5
ambience_002897.pt,0,5
ambience_002898.pt,0,5
ambience_002899.pt,0,5
ambience_002900.pt,0,5
ambience_002901.pt,0,5
ambience_002902.pt,0,5
ambience_002903.pt,0,5
ambience_002904.pt,0,5
ambience_002905.pt,0,5
ambience_002906.pt,0,5
ambience_002907.pt,0,5
ambience_002908.pt,0,5
ambience_002909.pt,0,5
ambience_002910.pt,0,5
ambience_002911.pt,0,5
ambience_002912.pt,0,5
ambience_002913.pt,0,5
ambience_002914.pt,0,5
ambience_002915.pt,0,5
ambience_002916.pt,0,5
ambience_002917.pt,0,5
ambience_002918.pt,0,5
ambience_002919.pt,0,5
ambience_002920.pt,0,5
ambience_002921.pt,0,5
ambience_002922.pt,0,5
ambience_002923.pt,0,5
ambience_002924.pt,0,5
ambience_002925.pt,0,5
ambience_002926.pt,0,5
ambience_002927.pt,0,5
ambience_002928.pt,0,5
ambience_002929.pt,0,5
ambience_002930.pt,0,5
ambience_002931.pt,0,5
ambience_002932.pt,0,5
ambience_002933.pt,0,5
ambience_002934.pt,0,5
ambience_002935.pt,0,5
ambience_002936.pt,0,5
ambience_002937.pt,0,5
ambience_002938.pt,0,5
ambience_002939.pt,0,5
ambience_002940.pt,0,5
ambience_002941.pt,0,5
ambience_002942.pt,0,5
ambience_002943.pt,0,5
ambience_002944.pt,0,5
ambience_002945.pt,0,5
ambience_002946.pt,0,5
ambience_002947.pt,0,5
ambience_002948.pt,0,5
ambience_002949.pt,0,5
ambience_002950.pt,0,5
ambience_002951.pt,0,5
ambience_002952.pt,0,5
ambience_002953.pt,0,5
ambience_002954.pt,0,5
ambience_002955.pt,0,5
ambience_002956.pt,0,5
ambience_002957.pt,0,5
ambience_002958.pt,0,5
ambience_002959.pt,0,5
ambience_002960.pt,0,5
ambience_002961.pt,0,5
ambience_002962.pt,0,5
ambience_002963.pt,0,5
ambience_002964.pt,0,5
ambience_002965.pt,0,5
ambience_002966.pt,0,5
ambience_002967.pt,0,5
ambience_002968.pt,0,5
ambience_002969.pt,0,5
ambience_002970.pt,0,5
ambience_002971.pt,0,5
ambience_002972.pt,0,5
ambience_002973.pt,0,5
ambience_002974.pt,0,5
ambience_002975.pt,0,5
ambience_002976.pt,0,5
ambience_002977.pt,0,5
ambience_002978.pt,0,5
ambience_002979.pt,0,5
ambience_002980.pt,0,5
ambience_002981.pt,0,5
ambience_002982.pt,0,5
ambience_002983.pt,0,5
ambience_002984.pt,0,5
ambience_002985.pt,0,5
ambience_002986.pt,0,5
ambience_002987.pt,0,5
ambience_002988.pt,0,5
ambience_002989.pt,0,5
ambience_002990.pt,0,5
ambience_002991.pt,0,5
ambience_002992.pt,0,5
ambience_002993.pt,0,5
ambience_002994.pt,0,5
ambience_002995.pt,0,5
